,open,high,low,close,volume,timestamp
4563,45046.095637676146,45321.03453113259,44905.70839186598,45180.2292546631,2022.6255344351084,1708173900
4564,45180.2292546631,45339.363689973085,44727.63193182261,44885.72907447948,2541.5722210915424,1708174800
4565,44885.72907447948,45000.46494016853,44573.518510255184,44687.74830205879,2967.8882702570518,1708175700
4566,44687.74830205879,45567.33536731427,44395.41020368623,45271.180574488935,1544.275989178079,1708176600
4567,45271.180574488935,45360.804478358565,45071.57710245737,45160.98284655184,1277.2303024548626,1708177500
4568,45160.98284655184,45342.579689513346,45059.75622251826,45241.17332158237,2260.681098635314,1708178400
4569,45241.17332158237,45285.049427455015,45211.31001887681,45255.176881122316,4665.097711827914,1708179300
4570,45255.176881122316,45338.89052321366,45100.58121199199,45184.163492550695,3849.7206073925176,1708180200
4571,45184.163492550695,45510.674991677595,45032.59411462894,45358.52073585039,4413.145905306033,1708181100
4572,45358.52073585039,45464.08437349566,45049.96924912989,45155.05936775849,3683.084463767966,1708182000
4573,45155.05936775849,45235.76728727077,45073.78902075655,45154.495933213795,2197.9127732009506,1708182900
4574,45154.495933213795,45194.34504795812,45074.45985635459,45114.27347453678,2711.448776965641,1708183800
4575,45114.27347453678,45208.99893786929,45071.48456115615,45166.16081162095,2868.97314361511,1708184700
4576,45166.16081162095,45392.44448664384,44601.70037457873,44826.28124386665,2373.3666864982392,1708185600
4577,44826.28124386665,45161.04505063135,44716.61642815909,45050.83088765207,2665.1995625204972,1708186500
4578,45050.83088765207,45190.00225544743,44687.64448936702,44826.12168378884,2924.6713897397062,1708187400
4579,44826.12168378884,44956.58665200132,44592.02904474237,44722.19152761791,1621.6328762933792,1708188300
4580,44722.19152761791,44819.82557203388,44438.69484910381,44535.92224476635,2954.1234195052234,1708189200
4581,44535.92224476635,44610.92799654665,44353.01894840172,44427.84267657375,3219.572645192096,1708190100
4582,44427.84267657375,44562.46658059145,44021.872518027194,44155.67169778376,2828.3181295526347,1708191000
4583,44155.67169778376,44495.41809689355,43998.09075381309,44337.18936015958,2430.458921874793,1708191900
4584,44337.18936015958,44445.12874108866,44098.28309855064,44205.902861036506,3021.022607250373,1708192800
4585,44205.902861036506,44462.98855510759,44072.74548905857,44329.4590063267,1783.1307582909942,1708193700
4586,44329.4590063267,44430.682687012864,44243.77260713612,44344.96631305371,1794.3864659159378,1708194600
4587,44344.96631305371,44505.75492121185,44238.725764929426,44399.384000568876,2182.7451529504115,1708195500
4588,44399.384000568876,44490.6712383261,44285.96413155863,44377.205769822314,4243.08012362981,1708196400
4589,44377.205769822314,44710.21402175668,44265.606187270285,44598.05903847224,3129.1123208600684,1708197300
4590,44598.05903847224,44757.80646769296,44261.09218243498,44420.20254092064,4323.905148060392,1708198200
4591,44420.20254092064,44533.235535600295,44173.31699134275,44286.00851182577,3024.062799179503,1708199100
4592,44286.00851182577,44429.786800390764,43966.86241824372,44110.06950588054,4503.946733422141,1708200000
4593,44110.06950588054,44228.29172899169,44025.91945333892,44144.07679975415,2121.6221502094195,1708200900
4594,44144.07679975415,44248.49234458309,44066.52841671083,44170.89684647006,2452.668043855028,1708201800
4595,44170.89684647006,44576.923374275866,44014.2958335501,44419.441186235155,1201.269719230144,1708202700
4596,44419.441186235155,44543.95566031021,44043.677726902744,44167.48593194016,2163.4496445622094,1708203600
4597,44167.48593194016,44324.72486378419,43760.92668005668,43917.2748452388,3025.1296242845015,1708204500
4598,43917.2748452388,43949.900706182685,43872.67849804664,43905.29545958199,3828.4993058418004,1708205400
4599,43905.29545958199,44143.52275481527,43801.93485902386,44039.84540060445,2151.7383501930994,1708206300
4600,44039.84540060445,44211.02799127708,43578.121561375236,43748.1704132822,2942.086676144069,1708207200
4601,43748.1704132822,44234.3309640634,43587.43662596429,44072.405913216186,1932.500984418074,1708208100
4602,44072.405913216186,44279.7602104096,43549.12440931873,43754.98528836952,2854.405271425297,1708209000
4603,43754.98528836952,44186.12351068041,43599.28003817062,44029.44158807418,2223.1611559896673,1708209900
4604,44029.44158807418,44377.08883389566,43889.36174011989,44236.35070374613,2395.6956566764534,1708210800
4605,44236.35070374613,44314.172136674344,44156.32806679611,44234.14562049977,2772.180134803877,1708211700
4606,44234.14562049977,44371.112263060175,43905.89786459803,44042.270384530035,3222.282549171015,1708212600
4607,44042.270384530035,44302.300135050034,43951.68100050214,44211.36294898731,1389.5257767712203,1708213500
4608,44211.36294898731,44297.41705456102,44010.21943463729,44096.04909042486,2942.858194984955,1708214400
4609,44096.04909042486,44165.61264949361,43951.869159521884,44021.314821821754,4078.654577841939,1708215300
4610,44021.314821821754,44212.84329136894,43514.65023579116,43704.801615849385,3060.653252813685,1708216200
4611,43704.801615849385,43974.73526195171,43602.574871635996,43872.117162031165,3153.196137885659,1708217100
4612,43872.117162031165,44038.21722959301,43464.09519969893,43629.27586884066,4913.238156051832,1708218000
4613,43629.27586884066,43799.38559649987,43230.27899560996,43399.49280341025,1515.7105432873725,1708218900
4614,43399.49280341025,43677.185719075824,43291.612750570355,43568.88460149651,2295.5829736370533,1708219800
4615,43568.88460149651,43629.79196570005,43410.133086862785,43470.9034778103,3856.7826007827553,1708220700
4616,43470.9034778103,43566.962955812036,43212.08161351209,43307.78063212252,4174.197938099722,1708221600
4617,43307.78063212252,43492.3131160302,43224.17705328079,43408.51507421327,4004.569191603285,1708222500
4618,43408.51507421327,43573.32934166216,42986.63750035098,43150.472025091825,3283.8174157845756,1708223400
4619,43150.472025091825,43325.23863309664,43065.42238418447,43240.01250777229,4105.568493248593,1708224300
4620,43240.01250777229,43307.93816177295,43180.06199248143,43247.9766045864,3430.8681442886477,1708225200
4621,43247.9766045864,43816.98000449014,43036.055136665105,43603.31731464817,3914.504098688673,1708226100
4622,43603.31731464817,43687.78769051297,43509.864428676636,43594.31736942864,2535.9841455409237,1708227000
4623,43594.31736942864,43796.69542977671,43512.748957380085,43714.901395488436,3303.954442002202,1708227900
4624,43714.901395488436,43827.14714643795,43502.9703931281,43614.95952562771,4085.8704103257037,1708228800
4625,43614.95952562771,44539.75849223449,43291.09374019523,44211.46332810708,2560.8454843171867,1708229700
4626,44211.46332810708,44325.51806031274,43995.27933389303,44109.06991620871,2730.133698043563,1708230600
4627,44109.06991620871,44356.714345480825,43368.351399949424,43613.21190121407,3387.018025282717,1708231500
4628,43613.21190121407,44187.62468277858,43410.08142320774,43982.77295768265,1766.3860382012986,1708232400
4629,43982.77295768265,44089.64188789063,43708.72242271427,43815.18414719858,3178.249049549173,1708233300
4630,43815.18414719858,43992.033867421895,43249.42911964771,43424.70275325596,4216.813446559272,1708234200
4631,43424.70275325596,43535.625974595336,43152.99612997646,43263.50759752585,1376.0629749661096,1708235100
4632,43263.50759752585,43500.937167785676,42569.25002366996,42804.15869308199,3220.7158495012513,1708236000
4633,42804.15869308199,43123.573005187456,42666.02436378296,42984.85554473549,2701.666912957761,1708236900
4634,42984.85554473549,43249.35427760725,42862.44288335423,43126.538131271365,2538.571927206965,1708237800
4635,43126.538131271365,43319.89110089969,42650.60888152933,42842.68924669794,1764.3773389901094,1708238700
4636,42842.68924669794,42931.45467127096,42663.44025366236,42752.01781682634,2797.913405067054,1708239600
4637,42752.01781682634,43027.456629765955,42631.59652822352,42906.59992366821,3758.2509176069984,1708240500
4638,42906.59992366821,43402.64653111989,42712.01478648077,43206.70041229203,2517.3824063654174,1708241400
4639,43206.70041229203,43340.09180229201,42932.17698964579,43065.13131552332,1437.6396428605549,1708242300
4640,43065.13131552332,43108.45827641077,43000.277871494756,43043.58315321028,2294.9172550434496,1708243200
4641,43043.58315321028,43472.859752146665,42863.63631599638,43291.87491313015,3072.997771615443,1708244100
4642,43291.87491313015,43390.13180553579,43223.78878147239,43321.99829813462,1747.1924775623056,1708245000
4643,43321.99829813462,43455.48000306713,43230.224299127054,43363.61783657815,1915.22370907632,1708245900
4644,43363.61783657815,43437.53282755918,43186.61513457025,43260.354108468004,2787.2924181231433,1708246800
4645,43260.354108468004,43380.87959292715,42984.83567558778,43104.92813560544,1812.208445878998,1708247700
4646,43104.92813560544,43180.64761086674,43044.07559849632,43119.77411523698,2194.1667383319173,1708248600
4647,43119.77411523698,43321.412348120444,43015.59491571177,43216.99825096781,2073.143138809645,1708249500
4648,43216.99825096781,43278.962777994704,43129.53880804046,43191.46672797268,1794.4704619217016,1708250400
4649,43191.46672797268,43452.70746935208,43069.50723240029,43330.35579352607,1370.3613199640347,1708251300
4650,43330.35579352607,43470.07096606911,42980.786307019276,43119.82263268108,1311.403718142296,1708252200
4651,43119.82263268108,43522.804019977564,42968.25143990888,43370.35218667844,1814.1561013942803,1708253100
4652,43370.35218667844,43445.883724230065,43214.47554581729,43289.8669144273,2358.6106338486557,1708254000
4653,43289.8669144273,43491.43593445552,43193.197127762236,43394.53242121808,2349.8249725102582,1708254900
4654,43394.53242121808,43978.110591961544,43180.244780379144,43762.008309123004,2927.5334845990283,1708255800
4655,43762.008309123004,44007.13494295708,43671.58539468422,43916.39303226673,2794.767621372913,1708256700
4656,43916.39303226673,44075.18037115519,43521.351775929776,43679.281798009906,2369.12335840851,1708257600
4657,43679.281798009906,43799.98718160248,43443.02945430596,43563.414645153694,3270.756164788566,1708258500
4658,43563.414645153694,43712.26416969439,43462.18033897145,43610.91947000825,3141.786170644342,1708259400
4659,43610.91947000825,43874.768722675355,43504.27140915398,43767.73717291222,2277.287051978424,1708260300
4660,43767.73717291222,43999.98923249983,43677.96310767701,43909.923522153025,1997.8847254412265,1708261200
4661,43909.923522153025,44120.47988511859,43794.420342543526,44004.72732814396,2264.036761917125,1708262100
4662,44004.72732814396,44324.4182143322,43876.135967433205,44195.27004645755,3845.249943531218,1708263000
4663,44195.27004645755,44636.75798765986,44016.16015211434,44456.58904743672,1827.5361539779585,1708263900
4664,44456.58904743672,44592.18705842156,44194.669237338,44329.88077265288,4423.538824353617,1708264800
4665,44329.88077265288,44546.97768447502,43654.529217686286,43869.370872434454,2749.37315572032,1708265700
4666,43869.370872434454,43959.81358680486,43765.7678539628,43856.183380513074,1922.4122140967606,1708266600
4667,43856.183380513074,43940.48002884299,43708.91327629885,43793.08864927005,3101.8397875628057,1708267500
4668,43793.08864927005,43901.32021198594,43607.21470818835,43715.253907771934,2844.2321923257928,1708268400
4669,43715.253907771934,44121.34362848776,43542.89559684903,43948.0673922332,3477.275987287997,1708269300
4670,43948.0673922332,44119.1602807655,43853.01950868447,44023.94828719111,3381.232084298831,1708270200
4671,44023.94828719111,44076.718033490164,43885.622290239815,43938.28936060907,1899.512573805172,1708271100
4672,43938.28936060907,44330.713776961755,43783.12148910087,44174.71098355412,1833.9084865301622,1708272000
4673,44174.71098355412,44249.609048119586,44130.28334042575,44205.150790893975,2040.2768314461869,1708272900
4674,44205.150790893975,44401.213345257864,43684.92572225169,43879.54411739472,1545.6607267911802,1708273800
4675,43879.54411739472,44007.827376014095,43608.015431250205,43735.878679340414,4448.9446432556715,1708274700
4676,43735.878679340414,43768.01720527292,43702.6634319007,43734.80116604188,1323.9368428906537,1708275600
4677,43734.80116604188,44006.78938265347,43628.138678773204,43899.72467219168,4223.885546612406,1708276500
4678,43899.72467219168,44004.3098275608,43724.95814682974,43829.37570530191,4051.94008037448,1708277400
4679,43829.37570530191,44052.5698269289,43721.528559825856,43944.43955381505,1321.7833648225487,1708278300
4680,43944.43955381505,44075.899634579255,43529.91631132941,43660.52706601379,1682.1099251646203,1708279200
4681,43660.52706601379,43787.10374457232,43331.63733208885,43457.62577745583,2935.3317210593555,1708280100
4682,43457.62577745583,43656.456690772895,43367.14977754703,43565.755571542344,3937.6515302954585,1708281000
4683,43565.755571542344,43682.10523692763,43273.250625712215,43389.1285790566,3268.7419176324925,1708281900
4684,43389.1285790566,43786.92464587207,43230.16820008267,43627.0924625926,4369.914940968676,1708282800
4685,43627.0924625926,43823.843206834885,43150.439339831646,43345.92205349646,2936.6483004817474,1708283700
4686,43345.92205349646,43510.95544321831,42919.5599807656,43083.59459626757,4368.4764158336075,1708284600
4687,43083.59459626757,43276.892666360785,42613.20322835624,42805.252493846965,1453.9988439693245,1708285500
4688,42805.252493846965,42986.013931042646,42302.70790153029,42482.10472453017,2764.8943667100243,1708286400
4689,42482.10472453017,42557.75879418625,42297.17317356338,42372.63228971462,2317.0210568169296,1708287300
4690,42372.63228971462,42468.54683160361,42194.825059041614,42290.55380836801,2021.3834429172903,1708288200
4691,42290.55380836801,42365.82474474642,42132.26181360791,42207.38472130149,1678.3293065371936,1708289100
4692,42207.38472130149,42363.038768936676,41725.048788170825,41879.49362617417,1864.8425415260456,1708290000
4693,41879.49362617417,41956.600682984295,41776.930034575096,41853.990135251006,2695.8605967311223,1708290900
4694,41853.990135251006,41957.275232369866,41634.02625170838,41737.02270268877,1444.7527894738216,1708291800
4695,41737.02270268877,41771.22944797962,41692.04317147492,41726.2410803854,1436.7600817906289,1708292700
4696,41726.2410803854,41867.8634914618,41416.650462366895,41557.70083351092,3385.051183640963,1708293600
4697,41557.70083351092,41885.64728044315,41449.03824830165,41776.41282024037,3614.5546396689715,1708294500
4698,41776.41282024037,41935.238196869956,41281.192691748256,41438.73428365022,3347.553336272073,1708295400
4699,41438.73428365022,41493.36228132357,41383.39073223348,41438.01778535899,2413.651716241992,1708296300
4700,41438.01778535899,41836.15075470419,41285.326273411934,41682.558156243875,4247.7758106523315,1708297200
4701,41682.558156243875,41764.839741231925,41442.58091473816,41524.55059197863,3450.0577574750914,1708298100
4702,41524.55059197863,41614.36864627532,41364.566616132004,41454.23257178667,4214.884213536209,1708299000
4703,41454.23257178667,41724.11276013323,41362.26269884581,41631.74905121843,1776.4817035833469,1708299900
4704,41631.74905121843,41823.218427206106,41146.218904300425,41336.32961107174,2041.8915909327263,1708300800
4705,41336.32961107174,41727.33439402922,41194.81760571702,41584.971181815505,3954.419041032006,1708301700
4706,41584.971181815505,41961.614408419984,41451.921650692064,41827.78799415552,2278.79437542787,1708302600
4707,41827.78799415552,42003.474265543206,41341.38747537797,41515.76317118043,1904.2352268827976,1708303500
4708,41515.76317118043,42019.59059713701,41354.58446948847,41857.08675799419,4009.8546256133304,1708304400
4709,41857.08675799419,41928.5502494687,41683.770307319675,41755.05960567434,2895.2651671146323,1708305300
4710,41755.05960567434,41854.59344639339,41597.00366050121,41696.397665514996,4424.132617200357,1708306200
4711,41696.397665514996,42019.216200475545,41574.03729887622,41896.26929956062,2029.6094976502163,1708307100
4712,41896.26929956062,42060.50264198148,41503.120118835854,41666.45257989794,2177.0724468427006,1708308000
4713,41666.45257989794,41759.10967260514,41437.64439472975,41529.99804234014,2339.9416493965023,1708308900
4714,41529.99804234014,41805.399251453164,41394.4455604124,41669.391793128234,2766.300916318631,1708309800
4715,41669.391793128234,41783.171788616855,41604.99343304223,41718.697228973455,3344.4003512156196,1708310700
4716,41718.697228973455,42086.80805455215,41560.89433505575,41928.21265887015,2136.532561576929,1708311600
4717,41928.21265887015,42066.43650262581,41651.59665069638,41789.36275092413,3065.3125059025188,1708312500
4718,41789.36275092413,42004.50692669121,41680.57005139536,41895.438075048485,1629.5200765414413,1708313400
4719,41895.438075048485,42048.01119841617,41809.62698863888,41962.06364815576,2792.497701611225,1708314300
4720,41962.06364815576,42111.24648850516,41864.84916975972,42013.91189208938,2142.150205075849,1708315200
4721,42013.91189208938,42167.464515778054,41914.91496412481,42068.33934100196,1916.8710315027215,1708316100
4722,42068.33934100196,42409.2730629314,41913.44366449703,42253.69490700749,1500.892449158536,1708317000
4723,42253.69490700749,42323.49168897747,42093.02792706244,42162.67435670185,2111.621343024385,1708317900
4724,42162.67435670185,42777.45944600503,41939.75821858789,42552.48237368616,3428.8572700683503,1708318800
4725,42552.48237368616,42600.10968865458,42454.0468493196,42501.617232942444,2526.176686066298,1708319700
4726,42501.617232942444,42993.160935932494,42345.20104320224,42835.51591859539,3950.1812540923856,1708320600
4727,42835.51591859539,42904.47849161109,42792.01941223862,42860.956152454826,2311.8039740061276,1708321500
4728,42860.956152454826,43333.29311558552,42678.69341954772,43149.80208880739,3225.5289617533494,1708322400
4729,43149.80208880739,43271.942226804975,43078.75305882037,43200.80921018718,2807.334562417546,1708323300
4730,43200.80921018718,43284.46515357356,43020.656512337744,43104.12523262574,2600.065359627318,1708324200
4731,43104.12523262574,43347.141316147936,43005.46728935947,43248.153716406676,2148.7563494948777,1708325100
4732,43248.153716406676,43420.91443496649,42795.343409728746,42966.980944848816,3670.2436065075085,1708326000
4733,42966.980944848816,43117.01154079715,42646.515592137315,42795.94898469029,1705.833728292243,1708326900
4734,42795.94898469029,43718.03233816188,42498.3421338292,43416.112812661275,3145.105099209525,1708327800
4735,43416.112812661275,44126.191226936025,43194.252594998645,43901.84885467626,4476.596691460453,1708328700
4736,43901.84885467626,43953.265022328436,43798.88770912219,43850.243438483034,2001.8381870160133,1708329600
4737,43850.243438483034,43898.039626105514,43745.454477175896,43793.18847564058,2114.153163858004,1708330500
4738,43793.18847564058,43861.2854559815,43696.885669395866,43764.93872229133,3156.754501770284,1708331400
4739,43764.93872229133,43854.607999128944,43659.6917540099,43749.32904843861,1918.7614059839932,1708332300
4740,43749.32904843861,43791.51287168639,43705.54575876582,43747.728038293266,1710.0376066035624,1708333200
4741,43747.728038293266,44188.72786738269,43573.63844627538,44013.58034341243,1458.1155135344586,1708334100
4742,44013.58034341243,44080.43763192134,43866.955888794844,43933.69182544707,2544.004603829906,1708335000
4743,43933.69182544707,44161.323797513585,43300.29573507735,43525.814387234605,1493.695403213262,1708335900
4744,43525.814387234605,43730.504400798935,43013.85809141541,43217.09628810306,4092.795168641112,1708336800
4745,43217.09628810306,43539.33305008494,43095.25193205487,43416.92530500843,3446.938452884135,1708337700
4746,43416.92530500843,43572.53714375768,43344.84569192594,43500.319082565904,2574.662107335265,1708338600
4747,43500.319082565904,43978.956044118575,43319.07787447033,43796.48089737062,2231.779067348879,1708339500
4748,43796.48089737062,43872.33543773818,43723.601456903605,43799.45105478707,1886.8640380763493,1708340400
4749,43799.45105478707,43938.13775143902,43532.52406595625,43670.803412375986,2350.006206990962,1708341300
4750,43670.803412375986,43790.430202049625,43323.6381214602,43442.639906196164,2712.4228668141373,1708342200
4751,43442.639906196164,43648.024126706354,43346.664341337564,43551.807383817344,4276.11257609211,1708343100
4752,43551.807383817344,43965.01281710182,43416.04685320209,43828.390117476,2139.5243800402372,1708344000
4753,43828.390117476,43935.427444070505,43777.310619646516,43884.28280648845,1860.3911584195798,1708344900
4754,43884.28280648845,44342.009073990965,43712.36594445172,44168.97692156383,1714.6401972410913,1708345800
4755,44168.97692156383,44287.78734767471,43945.45963339931,44063.98764816224,2385.1755417670156,1708346700
4756,44063.98764816224,44147.87893709164,43987.83483545722,44071.71277357431,4855.988002029568,1708347600
4757,44071.71277357431,44241.84533991148,43971.604006409536,44141.57787437378,4299.007514489562,1708348500
4758,44141.57787437378,44326.6080777224,44032.86882940139,44217.71153565528,1294.3786536479158,1708349400
4759,44217.71153565528,44260.65317469724,44181.07448868087,44224.01090831178,3570.9909451764534,1708350300
4760,44224.01090831178,44805.307488304396,44033.58366717117,44613.20439190264,4115.799188193155,1708351200
4761,44613.20439190264,44761.7626908877,44543.90942843659,44692.344803457716,2241.466057417545,1708352100
4762,44692.344803457716,44781.77448890985,44458.001517453384,44547.14064840519,2077.754244803975,1708353000
4763,44547.14064840519,44744.30256116025,44026.60403074997,44222.3283514887,2992.524610821781,1708353900
4764,44222.3283514887,44370.145366092496,43831.478019559785,43978.47994947343,2769.6136551515665,1708354800
4765,43978.47994947343,44021.93663001456,43936.92864722497,43980.383529245126,3915.0004604751803,1708355700
4766,43980.383529245126,44206.130845720196,43874.032480172806,44099.49177535495,4734.423016245015,1708356600
4767,44099.49177535495,44284.3342439679,43672.46126495353,43856.28433260986,2681.7548544132624,1708357500
4768,43856.28433260986,44048.67778531468,43754.74064469547,43946.92423215947,1199.9491259841643,1708358400
4769,43946.92423215947,44018.164760255975,43906.27339109278,43977.48564992225,4310.923257549504,1708359300
4770,43977.48564992225,44066.30050834029,43716.30986778119,43804.77592978409,4063.3940752834965,1708360200
4771,43804.77592978409,43879.40240831084,43617.75309243595,43692.18776406144,2661.4189920023296,1708361100
4772,43692.18776406144,43878.85535262135,43229.85498400901,43415.33978573318,2212.744723865248,1708362000
4773,43415.33978573318,43458.09889123618,43378.48222897386,43421.23632859266,2296.627149583105,1708362900
4774,43421.23632859266,43524.895058387316,43238.4675141135,43341.93693390176,4297.595112624766,1708363800
4775,43341.93693390176,43584.81345676386,43222.22566825322,43464.76294330867,2344.7669777206897,1708364700
4776,43464.76294330867,43560.17560101519,43241.499689359654,43336.631075497746,1372.0396316261904,1708365600
4777,43336.631075497746,43524.311214914,43259.19294945583,43446.67644904809,2833.8413657122264,1708366500
4778,43446.67644904809,43633.53009193931,42889.94270071683,43075.198707726726,3495.7612775769426,1708367400
4779,43075.198707726726,43251.89752602331,42985.51012739358,43162.02815465357,3440.7960731985027,1708368300
4780,43162.02815465357,43354.12649291784,43084.70106333648,43276.59415046685,2540.109753234662,1708369200
4781,43276.59415046685,43528.21474922422,43147.58823842859,43398.84441371372,3106.288052441106,1708370100
4782,43398.84441371372,43429.69469611897,43366.67456310315,43397.523906819566,2520.9640674136704,1708371000
4783,43397.523906819566,43630.700143726004,42751.472383873,42982.41824523324,2778.1164151285534,1708371900
4784,42982.41824523324,43105.75047999882,42594.840113397004,42717.41194844231,3059.3771535637757,1708372800
4785,42717.41194844231,42794.38078132092,42605.91093585505,42682.81743585495,2288.208267236612,1708373700
4786,42682.81743585495,42824.67470495441,42589.777485495346,42731.528574118485,2188.908642004576,1708374600
4787,42731.528574118485,42798.60161744242,42593.98922356925,42660.95148639409,2587.3255091733104,1708375500
4788,42660.95148639409,42801.67251523715,42296.73862392324,42436.72000482865,2526.3585150983654,1708376400
4789,42436.72000482865,42502.98585084835,42354.00106375118,42420.24117772988,3247.295668759499,1708377300
4790,42420.24117772988,42543.44877732081,42168.87218725744,42291.706463804294,1731.4883331030055,1708378200
4791,42291.706463804294,42385.70853840119,42170.63582087702,42264.577595947754,2881.3548357053774,1708379100
4792,42264.577595947754,42402.53474950126,41907.706538121725,42044.94678776057,3145.854565670388,1708380000
4793,42044.94678776057,42243.028277198464,41974.98315477438,42172.85180769907,1530.2918404053016,1708380900
4794,42172.85180769907,42393.13504655878,42063.752189418024,42283.74854249893,3427.396451572675,1708381800
4795,42283.74854249893,42408.899129761696,42227.88318223745,42352.94235052374,2052.5895073715856,1708382700
4796,42352.94235052374,42428.65143793156,42249.34054503408,42324.999682810194,2723.302356453107,1708383600
4797,42324.999682810194,42545.29517743791,42237.767919779886,42457.78973430386,2628.7916222487643,1708384500
4798,42457.78973430386,42618.2644773343,41978.732220312675,42137.998269876065,1382.3305687848165,1708385400
4799,42137.998269876065,42254.49960470826,41895.56101571827,42011.7132030004,1917.717771992264,1708386300
4800,42011.7132030004,42158.65444877371,41548.69965394987,41694.53151692169,2869.238883675145,1708387200
4801,41694.53151692169,41883.9459595974,41599.751374276246,41788.95118186705,2067.6687773749495,1708388100
4802,41788.95118186705,41894.93530420381,41536.94438474679,41642.55722629143,1635.3842787779718,1708389000
4803,41642.55722629143,41753.53159045415,41403.4168144888,41514.04871287815,1580.2546817972557,1708389900
4804,41514.04871287815,41630.59191172647,41445.9237210315,41562.387595263914,3673.999050369609,1708390800
4805,41562.387595263914,42305.25946369021,41304.34707731744,42044.227438041904,2789.682579089928,1708391700
4806,42044.227438041904,42374.27035691609,41909.703362576,42239.122697519844,2223.6553739922742,1708392600
4807,42239.122697519844,42331.80141224093,42014.341191614054,42106.729416420894,3112.641343235973,1708393500
4808,42106.729416420894,42197.50449433195,41884.74943215383,41975.241043087066,5099.957461567095,1708394400
4809,41975.241043087066,42467.82980732712,41778.47205986818,42269.68056840092,1677.3034941630356,1708395300
4810,42269.68056840092,42520.353695970196,42166.64877235654,42416.962901157305,4252.038847713116,1708396200
4811,42416.962901157305,42653.95492615002,41794.37204424623,42029.197546927215,3043.761977198108,1708397100
4812,42029.197546927215,42329.1786060154,41908.64468696596,42208.112561934344,1675.4309764067814,1708398000
4813,42208.112561934344,42314.99174529046,41997.55200205751,42104.16797742748,1331.5380210429141,1708398900
4814,42104.16797742748,42220.80960588729,42011.97795701816,42128.566163942276,2666.2190408885504,1708399800
4815,42128.566163942276,42237.1244202096,41921.11996908366,42029.42274938337,3775.9900052782787,1708400700
4816,42029.42274938337,42129.135832821004,41816.21339572307,41915.65657356983,2704.2225897781677,1708401600
4817,41915.65657356983,42137.839608739356,41801.51828348725,42023.40790674514,3109.8191197403935,1708402500
4818,42023.40790674514,42054.274580211466,41991.415820142654,42022.28166637256,2163.955708536063,1708403400
4819,42022.28166637256,42086.85162804386,41872.26096498406,41936.699423988415,2383.0549276773386,1708404300
4820,41936.699423988415,41980.36677266689,41831.53438746068,41875.13763380888,3855.9985277410487,1708405200
4821,41875.13763380888,41968.720583489,41728.01131106675,41821.47433350086,4205.535994178635,1708406100
4822,41821.47433350086,41889.70689841562,41641.78034358114,41709.83075979091,1335.2359515937708,1708407000
4823,41709.83075979091,41982.28765987219,41606.514704482746,41878.55367464953,4096.148758867133,1708407900
4824,41878.55367464953,42052.424724694116,41812.72440357512,41986.42588832739,2662.672682717942,1708408800
4825,41986.42588832739,42161.16208141384,41466.95034838216,41640.245833343295,3556.8666712474746,1708409700
4826,41640.245833343295,41709.8741559811,41502.88255604215,41572.39742664196,1865.9453740104868,1708410600
4827,41572.39742664196,41643.803575318656,41403.3237313358,41474.56183430705,2221.9955082989036,1708411500
4828,41474.56183430705,41672.77500946204,41373.81879319703,41571.79578396923,2903.454419946514,1708412400
4829,41571.79578396923,41693.58923612994,41286.15628241384,41407.46830212929,2868.2964113255293,1708413300
4830,41407.46830212929,41503.22893319913,41326.15371215746,41421.88603017913,4336.432214193179,1708414200
4831,41421.88603017913,41521.680418243035,41239.12487305983,41338.71889329097,1717.3849494826507,1708415100
4832,41338.71889329097,41888.10933002588,41157.18746872083,41704.969582528785,3129.054405648334,1708416000
4833,41704.969582528785,41868.11847692733,41249.884210505756,41411.8865708148,3260.771622454455,1708416900
4834,41411.8865708148,41480.06924794748,41311.70961638223,41379.83952960471,3943.7132314456285,1708417800
4835,41379.83952960471,41476.050415500096,41298.220621979875,41394.40278285276,4923.955680361258,1708418700
4836,41394.40278285276,41472.65887404239,41209.31636049095,41287.3701064764,2975.291183787301,1708419600
4837,41287.3701064764,41450.16247082736,41203.39756396054,41366.029945569426,3872.1859676150398,1708420500
4838,41366.029945569426,41517.709492987684,41268.18295062106,41419.73546328332,4017.314724780149,1708421400
4839,41419.73546328332,42071.77908371478,41202.81489751311,41852.59159383974,4337.741009482174,1708422300
4840,41852.59159383974,42020.43290409254,41372.36898156294,41538.95250601461,2770.8444436172276,1708423200
4841,41538.95250601461,41618.39057514325,41350.078972108735,41429.30735855936,3037.249391008594,1708424100
4842,41429.30735855936,41500.88518149276,41286.689033041905,41358.14390617675,2393.337336790315,1708425000
4843,41358.14390617675,41598.68957703943,41251.01119862874,41491.21217404623,3615.7116961900756,1708425900
4844,41491.21217404623,41534.82119710273,41461.62314176285,41505.2221737318,2227.4646502191576,1708426800
4845,41505.2221737318,42116.6930037606,41286.24717200968,41895.6581235867,2377.815618894363,1708427700
4846,41895.6581235867,41973.27253970474,41738.5967263657,41816.06368864553,3601.059887513045,1708428600
4847,41816.06368864553,42076.49009418469,40997.63974000747,41254.56921218333,2967.368291035665,1708429500
4848,41254.56921218333,41313.03511328638,41166.41946531149,41224.843238818685,3494.0819863247643,1708430400
4849,41224.843238818685,41577.01101858825,41083.59412967335,41435.04170425464,2380.8766429114226,1708431300
4850,41435.04170425464,41660.80806428589,41342.351521267585,41567.820854357065,4047.752175996973,1708432200
